,date,status,id,text,photo
23,Début de diffusion le 15 déc 2019,Actif,ID : 3236193846455261,"Kijk naar haar reactie. 🤩 Zij is de 100.000ste persoon om het minimumpensioen van 1.500 euro netto te ondersteunen. Met dank aan alle ondertekenaars ❤ werd de eerste burgerwet in het parlement ingediend. Maar wij gaan door. 💪 Om meer gewicht te hebben, willen we 250.000 mensen bereiken. We willen winnen. Deel dit bericht en teken nu voor later: www.1500netto.be/win #flashmob",
24,Début de diffusion le 13 déc 2019,Inactive,ID : 1550444321762289,"Heb je ook je buik vol van dit rechts beleid en al die onverantwoordelijke politici? Sluit je aan bij de rebellen met een groot hart, word lid van de sociaalste partij van het land. https://www.pvda.be/lidworden #Rebelswithaheart",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80333817_1550444348428953_8842232807896907776_n.jpg?_nc_cat=106&_nc_ohc=FRbNCFUTpwUAX9OvA2T&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=fb57e685c54abf94473d8b58128bd535&oe=5EA11CE7
25,13 déc 2019 - 17 déc 2019,Inactive,ID : 1368208950007497,"Frankrijk komt op straat tegen de pensioenhervorming van president Macron. En de PVDA steunt de Franse werknemers. Want de aanval op de pensioenen is een Europese aanval. En dus hebben we ook een Europees antwoord nodig.  👉 Hier in België, strijden we verder voor een minimumpensioen van 1 500 euro netto: teken nu via http://bit.ly/2E1ypcd.",
26,13 déc 2019 - 17 déc 2019,Inactive,ID : 2488940051344518,"🤦‍♀ ""Het VBO zegt dat vakbondsmensen te goed beschermd zijn. Dat klopt niet. Ik was zelf afgevaardigde en wanneer mijn baas mij onrechtmatig ontslagen heeft, kon ik mijn werk niet terugkrijgen. Terwijl de rechter me gelijk gaf.""  👊 Maria Vindevoghel, voormalig vakbondsvrouw en PVDA-volksvertegenwoordiger, vraagt een betere bescherming voor mensen die zich inzetten om hun collega's te beschermen. De echte overbescherming is die van parlementsleden: onschendbaarheid, tal van privileges, buitensporige uittredingsvergoedingen... 👉 Lees meer: https://www.pvda.be/pvda_vraagt_betere_bescherming_van_syndicalisten_vbo_negeert_de_feiten",
27,Début de diffusion le 12 déc 2019,Inactive,ID : 453855445202704,Geneesmiddelen goedkoper voor de patiënt én voor de sociale zekerheid? Dat kan met het kiwimodel van de PVDA. Stop het farmabanditisme.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80235592_453860851868830_4406054159799812096_n.jpg?_nc_cat=111&_nc_ohc=AMAh7I9IB6wAX_YlAZU&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a0103118c9830afdce77cb242c772aa8&oe=5ED33ACF
28,Début de diffusion le 12 déc 2019,Inactive,ID : 375702276570419,In 1 op de 3 gezinnen weegt de kost van geneesmiddelen te zwaar door. Het kiwimodel van de PVDA zou 407 miljoen euro opleveren voor de patiënt en voor de sociale zekerheid.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80198201_375702339903746_6954639129921454080_n.jpg?_nc_cat=101&_nc_ohc=4DU3lOy9v6QAX8ZuS4o&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=48048947bd5bb8031f0f0b162105f234&oe=5E8E1D5B
29,12 déc 2019 - 14 déc 2019,Inactive,ID : 495837411028320,"Kijk naar haar reactie. 🤩 Zij is de 100.000ste persoon om het minimumpensioen van 1.500 euro netto te ondersteunen.  Met dank aan alle ondertekenaars ❤ werd de eerste burgerwet in het parlement ingediend. Maar wij gaan door.  💪 Om meer gewicht te hebben, willen we 250.000 mensen bereiken. We willen winnen. Deel dit bericht en teken nu voor later: www.1500netto.be/win #flashmob",
30,12 déc 2019 - 18 déc 2019,Inactive,ID : 445506883068120,"Kijk naar haar reactie. 🤩 Zij is de 100.000ste persoon om het minimumpensioen van 1.500 euro netto te ondersteunen.  Met dank aan alle ondertekenaars ❤ werd de eerste burgerwet in het parlement ingediend. Maar wij gaan door.  💪 Om meer gewicht te hebben, willen we 250.000 mensen bereiken. We willen winnen. Deel dit bericht en teken nu voor later: www.1500netto.be/win #flashmob",
31,Début de diffusion le 11 déc 2019,Actif,ID : 548779932346441,1.500 euro netto minimumpensioen zou normaal moeten zijn. Volg ook onze pagina als je akkoord gaat. ❤️,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80092706_548845485673219_8501629664962281472_n.jpg?_nc_cat=103&_nc_ohc=zbL569_dx8gAX_Xr0BE&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=45f21e6eebf16ec6b1513a9a7c1022fb&oe=5E8FBBDD
32,Début de diffusion le 11 déc 2019,Actif,ID : 550226865829772,Politici moeten leven zoals de bevolking die ze vertegenwoordigen. Volg ook onze pagina als je akkoord gaat. ❤️,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/79102780_1038009056559120_7486200242572886016_n.jpg?_nc_cat=108&_nc_ohc=hTyw5hRqa34AX8ezlqS&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=db39c60358c375f8461d13558c989af0&oe=5E96F807
33,Début de diffusion le 11 déc 2019,Actif,ID : 2609098949204769,Hoe durven ze?! Wij hebben ook recht op een goed pensioen! Dwing samen het minimumpensioen van 1.500 euro netto af. Steun de eerste burgerwet op www.1500netto.be/n,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/79949849_2609276015853729_6104120328391229440_n.jpg?_nc_cat=110&_nc_ohc=A6CqtkP6EgoAX_54wQM&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=e54c5db843a9880fe8a0df6456090d71&oe=5ED6EC45
34,Début de diffusion le 11 déc 2019,Actif,ID : 1237871213069704,Onze pensioenen zijn de laagste van Europa. Dwing het minimumpensioen van 1.500 euro netto af! Samen dienen we de eerste burgerwet in. Teken nu voor later op www.1500netto.be/n,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80222683_1237980199725472_4283978055237500928_n.jpg?_nc_cat=105&_nc_ohc=70vYa7OnFFkAX87xiU0&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=206b8312737c871909dcdeabbc810aba&oe=5EA42BD3
35,11 déc 2019 - 31 déc 2019,Inactive,ID : 1216153005245835,We kunnen winnen! Al meer dan 100.000 mensen ondersteunen de eerste burgerwet voor een minimumpensioen van 1.500 euro netto. En jij? www.1500netto.be/a,
36,11 déc 2019 - 31 déc 2019,Inactive,ID : 290276275210817,We kunnen winnen! Al meer dan 100.000 mensen ondersteunen de eerste burgerwet voor een minimumpensioen van 1.500 euro netto. En jij? www.1500netto.be/a,
37,11 déc 2019 - 12 déc 2019,Inactive,ID : 2553536874723614,"OFFICIEEL! De eerste 100.000 handtekeningen voor het minimumpensioen van 1.500 euro netto zijn vanochtend in de Kamer ingediend. Het wetsvoorstel voor de eerste burgerwet is ingediend. Maar het is nog niet voorbij: om te winnen, moeten we er nog talrijker zijn. Op naar de 250.000 handtekeningen zodat onze boodschap gehoord wordt! #wijgevennietop #wijwillenwinnen Teken nu via www.1500netto.be/win #1500netto",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80189822_2553793428031292_6994573680005087232_n.jpg?_nc_cat=111&_nc_ohc=rr3TWM6OUQIAX-YQEnu&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=345a27809bf8b81756f47cc89259680f&oe=5ED0BB7B
