,date,status,id,text,photo
20,19 déc 2019 - 21 déc 2019,Inactive,ID : 732454127244459,La campagne du PTB pour la pension minimum à 1500 euros net est un succès. Et l'idée devient si populaire que les autres partis et d'autres instances se mettent à la soutenir. Mais attention : il en existe quatre variantes qui sont autant de « faux amis ».,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/81318683_732454137244458_453825623387799552_n.jpg?_nc_cat=102&_nc_ohc=OvqvoJKQqnAAX_3buVs&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=f3f90ab006c75dceaa288a26c7fda3c9&oe=5EA77F7D
21,19 déc 2019 - 21 déc 2019,Inactive,ID : 466078227378533,"« Chauffeurs de bus ? » Solidaires ! « Travailleurs sociaux ? » Solidaires ! « Soins de santé ? » Solidaires !  « Journalistes ? » Solidaires ! « Cheminots ? » Solidaires ! « Artistes ? » Solidaires !  En direct de la manifestation contre le gouvernement flamand de Jan Jambon : un front contre l’austérité, la censure et le nationalisme.",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/80113101_10158428585979386_5694801462522019840_n.jpg?_nc_cat=101&_nc_ohc=bcbcK_WnIXEAX-wif2h&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=ab030f5682a4f9e587d8de274061d9de&oe=5E99CAF6
22,19 déc 2019 - 21 déc 2019,Inactive,ID : 827597831033360,"Engie-Electrabel, Total, ArcelorMittal, BASF et ExxonMobil. Ces 5 multinationales produisent 20% de la totalité des émissions de gaz à effet de serre en Belgique. Ces 5 grands pollueurs reçoivent pourtant des millions de subsides et ont obtenu en 2018 plus de 2,7 milliards de réduction d'impôts. 🏹 Arrêtons les cadeaux aux gros pollueurs, investissons cet argent dans une politique climatique sociale et ambitieuse 👉 Lire notre étude exclusive : https://bit.ly/34w8uUH",
23,Début de diffusion le 15 déc 2019,Actif,ID : 982242748801715,"Regardez sa surprise 🤩 Elle est LA 100 000e à soutenir la pension minimum à 1500 euros net. Grâce à tous les signataires ❤, la PREMIÈRE loi d’initiative citoyenne a pu être déposée au Parlement. Mais on ne s’arrête pas là : pour avoir plus de poids, on veut atteindre les 250 000. 💪 On veut gagner. Faites passer le message, signez et faites signer www.1500net.be/win #flashmob",
24,Début de diffusion le 13 déc 2019,Inactive,ID : 791243474671600,"Marre de la politique actuelle et des politiciens irresponsables ? Rejoignez les rebelles au grand coeur, prenez une carte de membre du parti le plus social du pays : www.ptb.be/devenir-membre.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80837750_791243501338264_2320898991300018176_n.jpg?_nc_cat=108&_nc_ohc=CU7K9CyItjYAX_dMMsy&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a1d262f091662c6bfd6fecaf0300e292&oe=5EA11AA0
25,13 déc 2019 - 17 déc 2019,Inactive,ID : 865757947190539,"La France en lutte contre la casse des pensions du président Macron. Et le PTB est présent aux côtés des travailleurs français. Car l'attaque sur les pensions est européenne. Et face à cette attaque, il nous faut une riposte européenne.  👉 Ici, continuons notre combat pour la pension minimum à 1 500 euros net : signez maintenant sur http://bit.ly/2sa1m30",
26,13 déc 2019 - 17 déc 2019,Inactive,ID : 602668583837400,"🤦‍♀ « Les patrons de la FEB disent que les syndicalistes sont surprotégés. Mais c’est le contraire qui est vrai : j’ai été déléguée syndicale et, quand mon patron m’a licenciée abusivement, je n’ai pas pu récupérer mon travail. Même si le juge m’a donné raison. »  👊 Maria Vindevoghel, ex-syndicaliste et députée PTB, demande une meilleure protection pour les gens qui s’engagent pour défendre leurs collègues et qui ne bénéficient pas, eux, de la surprotection dont bénéficient les parlementaires (immunité parlementaire, privilèges, indemnités de départ exorbitantes, etc.)…  👉 Lire plus : https://www.ptb.be/le_ptb_exige_d_urgence_une_meilleure_protection_des_d_l_gu_s_syndicaux_la_feb_nie_la_r_alit",
27,12 déc 2019 - 17 déc 2019,Inactive,ID : 291081745139453,"Des médicaments moins chers pour les patients et pour la sécurité sociale ? C'est possible avec le modèle kiwi du PTB ! Stop au hold up de Big Pharma. 💊 Baissons les prix des médicaments, signez la pétition sur www.ptb.be #modelekiwi #kiwimodel #kiwi #medicaments #medicamentsmoinschers #sante #santepourtous #action #petition #ptb #medecinepourlepeuple",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80465417_291081781806116_7602074530323890176_n.jpg?_nc_cat=110&_nc_ohc=DgNztm1NWWsAX-WLVqA&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=981b60f89bd8267a7c015af77d73f288&oe=5ED5849A
28,Début de diffusion le 12 déc 2019,Inactive,ID : 2530300823894887,Le prix des médicaments est une charge difficile pour 1 ménage sur 3. Le plan du PTB rapporterait 407 millions d’euros aux patients et à la sécurité sociale.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80474524_2530319150559721_4955948138490757120_n.jpg?_nc_cat=111&_nc_ohc=MHRLY5_oeoMAX_G2obj&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=61116b79fa7be5107135ad5b54f48507&oe=5E9BE44C
29,Début de diffusion le 12 déc 2019,Inactive,ID : 1024997731167277,Des médicaments moins chers pour les patients et pour la sécurité sociale ? C'est possible avec le modèle kiwi du PTB ! Stop au hold up de Big Pharma.,https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80419055_1025024771164573_1552805693126344704_n.jpg?_nc_cat=100&_nc_ohc=t1t51alOL_0AX_ZwMiY&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=c6cb60323031f449cd37a96ea42e4861&oe=5E908200
30,12 déc 2019 - 14 déc 2019,Inactive,ID : 510117676258202,"Regardez sa surprise 🤩 Elle est LA 100 000e à soutenir la pension minimum à 1500 euros net.  Grâce à tous les signataires ❤, la PREMIÈRE loi d’initiative citoyenne a pu être déposée au Parlement. Mais on ne s’arrête pas là : pour avoir plus de poids, on veut atteindre les 250 000.  💪 On veut gagner. Faites passer le message, signez et faites signer www.1500net.be/win #flashmob",
31,Début de diffusion le 11 déc 2019,Actif,ID : 441808013397092,"Comment osent-ils ?! Nous avons droit à une bonne pension. Pour votre avenir, signez maintenant : www.1500net.be/n",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80170737_441885630055997_9156169778790924288_n.jpg?_nc_cat=106&_nc_ohc=A4m5wgQrv3UAX_j9bWO&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=3d1ea20fcc0203b4a992b4dcf91ea505&oe=5ED5985D
32,Début de diffusion le 11 déc 2019,Actif,ID : 462028057847691,"Nos pensions sont les plus basses d'Europe. Soutenez la pension minimum à 1500 euros net: imposons la première loi d’initiative citoyenne. Pour votre avenir, signez maintenant ! www.1500net.be/n",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80664018_462107131173117_8633762216404844544_n.jpg?_nc_cat=109&_nc_ohc=MRDuMP4RQAwAX88-AkR&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=9e684e60fa04ffa1a46471239f902a0e&oe=5E98434B
33,Début de diffusion le 11 déc 2019,Inactive,ID : 2815852711799013,On peut gagner ! Déjà plus de 100.000 personnes soutiennent la proposition de loi citoyenne pour la pension minimum à 1 500 euros net. Et vous ? Signez sur www.1500net.be/a,
34,11 déc 2019 - 13 déc 2019,Inactive,ID : 1509563289181973,"OFFICIEL ! Les 100 000 premières signatures pour la pension minimum à 1500 euros net ont été déposées ce matin à la Chambre. La première loi d’initiative citoyenne est déposée. Mais ce n’est pas fini : pour gagner, nous devrons être encore plus nombreux. En route vers les 250.000 signatures pour obtenir la pension minimum à 1500 euros net ! #Onlâcherien #Onveutgagner  Signez maintenant sur www.1500net.be/win",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80451821_1509671609171141_8791099362517188608_n.jpg?_nc_cat=107&_nc_ohc=vTenb2KZI6YAX_sIhN3&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=cc3b53c604120ba592a411479609122f&oe=5ED8D183
35,11 déc 2019 - 15 déc 2019,Inactive,ID : 478439436120094,"OFFICIEL ! Les 100 000 premières signatures pour la pension minimum à 1500 euros net ont été déposées ce matin à la Chambre. La première loi d’initiative citoyenne est déposée. Mais ce n’est pas fini : pour gagner, nous devrons être encore plus nombreux. En route vers les 250.000 signatures pour obtenir la pension minimum à 1500 euros net ! #Onlâcherien #Onveutgagner  Signez maintenant sur www.1500net.be/win",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/79307743_10158403973354386_5851815528309456896_n.jpg?_nc_cat=101&_nc_ohc=1y7xP8mUwOQAX8yJAHx&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=5ca4a7efbabd34c7e79c5fd84b84dedd&oe=5E9EC9FA
36,Début de diffusion le 11 déc 2019,Inactive,ID : 648263975710361,"Nos pensions sont les plus basses d'Europe. Soutenez la pension minimum à 1500 euros net: imposons la première loi d’initiative citoyenne. Pour votre avenir, signez maintenant ! www.1500net.be/win",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/80353598_648264035710355_4842651123175129088_n.jpg?_nc_cat=105&_nc_ohc=KGMVLCCsKVcAX8D1TvO&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=6c6d965570dc8c818283ecece2411f4a&oe=5EA3D630
37,Début de diffusion le 11 déc 2019,Inactive,ID : 448973015782987,On peut y arriver ! Déjà plus de 100.000 personnes soutiennent la proposition de loi citoyenne pour la pension minimum à 1 500 € net. Et vous ? Signez sur www.1500net.be/win,
38,6 déc 2019 - 9 déc 2019,Inactive,ID : 548692915973728,"« Quand une multinationale presse les gens comme des citrons, on trouve ça normal. Mais quand on fait grève pour défendre la tartine de ses enfants, on nous considère comme des criminels. On ne peut plus accepter ça. » Le député fédéral du PTB Gaby Colebunders a défendu les travailleurs d’AB InBev, confrontés au manque de respect et à l’intimidation de leurs patrons.  Lire aussi : https://www.ptb.be/ab_inbev_le_ptb_demande_la_fin_des_abus_de_proc_dures_juridiques_dans_les_conflits_sociaux",
39,6 déc 2019 - 10 déc 2019,Inactive,ID : 425675721672210,😠 Les géants pharmaceutiques s’arrangent pour payer moins d’1 % d’impôts. Et ils continuent à nous facturer les médicaments hors de prix. 💊 Il est temps que cela cesse. Plus d’infos : https://www.ptb.be/comment_big_pharma_s_arrange_pour_payer_moins_d_1_d_imp_ts_et_quand_m_me_vendre_ses_m_dicaments_prix_d_or,https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/79675953_10158388482854386_4608620515584638976_n.jpg?_nc_cat=100&_nc_ohc=Gt_s8-ixJKMAX9KRRFJ&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=7e3fedd688bba83e7428cb0166d1c4a6&oe=5ED7F731
40,Début de diffusion le 3 déc 2019,Inactive,ID : 2992096834349474,Serez-vous la 100.000e personne à soutenir la proposition de loi citoyenne pour la pension minimum à 1 500 € net ? www.1500net.be/100k,
41,2 déc 2019 - 8 déc 2019,Inactive,ID : 448527279192079,"Voo, Elicio, Win : les partis tradititionnels veulent privatiser les filiales de Nethys. Le PTB veut en faire des Entreprises Démocratiques Publiques.  Pour défendre l'intérêt général, pas celui d'une clique de profiteurs.  👍 Partagez si vous êtes d'accord.",
42,30 nov 2019 - 2 déc 2019,Inactive,ID : 816963452094675,"La politique d’austérité du gouvernement flamand de Jan Jambon (N-VA) frappe tout le monde. Son mauvais cocktail de coupes budgétaires et de mesures autoritaires qui vise à bâillonner les voix critiques ne passe ni auprès des fonctionnaires, ni des syndicats, ni de la société civile et du monde culturel. Le 5 décembre, ils organisent un grand meeting de protestation se tiendra à la place des Martyrs à Bruxelles. Et c’est un combat qui concerne l’ensemble des travailleurs du pays.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/78936876_816963478761339_178644277004337152_n.jpg?_nc_cat=106&_nc_ohc=PgRyNdmHn48AX-ld4NX&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=4c445b6e6238bb8e3a5c4b0b0291679c&oe=5EA38083
43,29 nov 2019 - 3 déc 2019,Inactive,ID : 2444825105757358,"« Pour avoir vécu comme travailleur la fermeture de Caterpillar, je sais ce que vivent aujourd’hui les travailleurs de Proximus. Ce sont les travailleurs qui ont fait de Proximus l’entreprise florissante qu’elle est aujourd’hui. L’année dernière, Proximus a fait 506 millions d’euros de bénéfices ! » La voix des travailleurs entendue au Parlement ce jeudi avec le député du PTB, Roberto D'Amico.   ✊ C'est au gouvernement (représenté par 5 administrateurs au CA de Proximus) de stopper le plan de restructuration.",
44,Début de diffusion le 29 nov 2019,Inactive,ID : 686288535227863,"Déjà plus de 85 000 signatures en ligne pour la pension minimum à 1500 euros net ! Le PTB passe donc à la deuxième étape : on part à votre rencontre avec notre campagne de terrain. Dans les quartiers, à la bibliothèque et aux portes des entreprises.  👉 Objectif : dépasser les 100 000 signatures dans les semaines à venir. Envie de nous aider ? www.1500net.be/aider",
45,26 nov 2019 - 28 nov 2019,Inactive,ID : 573249436763925,"Femmes en lutte 💪🏼 ♀️ Pas une de plus ! Aujourd’hui, c’est la journée internationale pour l'élimination de la violence à l'égard des femmes. 👩 Une femme sur cinq témoigne de violence conjugale. 👱‍♀️ Dans le monde, une femme sur deux est confrontée à la violence physique ou sexuelle. 👩‍🦳 En Belgique, 22 femmes ont été tuées depuis le début de l’année parce qu’elles sont femmes. ✊ Pour le PTB, cela doit devenir une priorité politique, avec un plan d’action concret, dont : 💜 Des juges spécialisés dans les affaires de violence à l'égard des femmes qui peuvent traiter les affaires rapidement ; 💜 Une formation à l'intention des forces de police et une directive claire du ministre de la Justice pour traiter en priorité les menaces et la violence à l'égard des femmes ; 💜 Des moyens pour l’accueil et l’aide aux victimes ; 💜 Des moyens pour la prévention.  #stopsexisme #pasunedeplus #stopviolencefaitesauxfemmes #stopfeminicide #meetoo",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/78514559_573249470097255_8003125678637580288_n.jpg?_nc_cat=104&_nc_ohc=NjfXzIWyX_UAX8zZXAI&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=47b361af34d9d726c4af9588d7bfb003&oe=5ED37E9F
46,26 nov 2019 - 1 déc 2019,Inactive,ID : 3176997928984268,"Déjà plus de 85 000 signatures en ligne pour la pension minimum à 1500 euros net ! Le PTB passe donc à la deuxième étape : on part à votre rencontre avec notre campagne de terrain. Dans les quartiers, à la bibliothèque et aux portes des entreprises. 👉 Objectif : dépasser les 100 000 signatures dans les semaines à venir. Envie de nous aider ? www.1500net.be/aider #1500net",
47,23 nov 2019 - 27 nov 2019,Inactive,ID : 274231810196655,"Les 140 000 aide-ménagères du pays aident plus d’un million de foyer chaque jour. Souvent pour un salaire de misère. Elles seront en action le 28 novembre. Outre une augmentation salariale de 1,1 %, elles demandent le respect.   👉Découvrez l'interview de Amandine Staelens et Gina Verbeke, aide-ménagères et déléguées du secteur : https://bit.ly/2DluPtj   👉Partagez notre visuel de solidarité 👇",https://scontent.fgva1-1.fna.fbcdn.net/v/t1.6435-0/s600x600/77039076_10158351144389386_2544646717039443968_n.jpg?_nc_cat=106&_nc_ohc=ObzJBpMugBwAX9NRVXS&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=0b2c0fd5717507f8485f9cb97d2c80b5&oe=5EDA3931
48,23 nov 2019 - 24 nov 2019,Inactive,ID : 1230577567141133,"Aurélie et Jill étaient deux jeunes femmes. Elles avaient une vie, des passions, des amours, des projets. Mais elles sont devenues les numéros 20 et 21 d'une sinistre liste. Elles ont toutes deux été tuées par leur ex-partenaire dans la même semaine. Cette année, en Belgique, il y a déjà eu 21 féminicides, des meurtres de femmes tuées parce qu'elles sont des femmes. Il est temps que la violence envers les femmes figure en haut de l'agenda politique, et c'est pour cela que nous manifesterons le 24 novembre prochain.",https://scontent.fgva1-1.fna.fbcdn.net/v/t39.16868-6/s600x600/78863407_1230577600474463_2819046156036734976_n.jpg?_nc_cat=106&_nc_ohc=L7rgnPxWnZkAX9OUIkF&_nc_ht=scontent.fgva1-1.fna&_nc_tp=1002&oh=a3dc9119969d1ea1831491c58e049d93&oe=5E943377
49,19 nov 2019 - 21 nov 2019,Inactive,ID : 2652461598109237,"« Les partis traditionnels sont dans un moment de faiblesse, c’est un moment propice pour se mobiliser. » Combatif, Raoul Hedebouw revient au micro de la RTBF sur la lutte des blouses blanches, sur la campagne pour une pension minimum à 1 500 euros net et sur les luttes qui démarent en Flandre contre le gouvernement Jambon. A écouter !",
